id,lat,lon,gvi,svf,shade_score,green_score,comfort_index
2746933152264672,25.247189898585745,55.31270205974579,0.0964779324001736,0.0871107313368055,0.9128892686631945,0.0964779324001736,5046.836005316841
1208017708104603,25.240566754858477,55.30436038970947,0.0429369608561197,0.3333600362141927,0.6666399637858074,0.0429369608561197,3547.8846232096353
1426064394437435,25.244404825719116,55.30692994594574,0.0433642069498697,0.6265487670898438,0.37345123291015625,0.0433642069498697,2084.07719930013
1859596241091600,25.24887837857753,55.313259959220886,0.0068732367621527,0.2168358696831597,0.7831641303168403,0.0068732367621527,3950.1868353949653
1760716231556283,25.23989714221426,55.298277139663696,0.0001754760742187,0.1761846542358398,0.8238153457641602,0.0001754760742187,4119.9541091918945
868104879424632,25.242269883436848,55.3052294254303,0.0172913869222005,0.3297611872355143,0.6702388127644857,0.0172913869222005,3437.650998433431
1918102771972512,25.252580337349073,55.30897378921509,0.0106646219889322,0.3547401428222656,0.6452598571777344,0.0106646219889322,3279.622395833333
1911088399053503,25.252051493002966,55.31043291091919,0.0092976888020833,0.4325586954752604,0.5674413045247396,0.0092976888020833,2883.6949666341143
917178834202238,25.238645247809657,55.3009968996048,,0.127839724222819,0.872160275777181,0.0,4360.801378885905
281720497005100,25.24779154357267,55.3142523765564,0.0053431193033854,0.6677449544270834,0.33225504557291663,0.0053431193033854,1687.9908243815103
492595811887574,25.25281807396551,55.30588388442993,0.1615431043836805,0.2846035427517361,0.7153964572482638,0.1615431043836805,4384.697808159722
1478132209578417,25.25091616800607,55.30743420124054,0.0016161600748697,0.2304293314615885,0.7695706685384115,0.0016161600748697,3855.9341430664062
774072286802641,25.24381772033055,55.3071391582489,0.1784532335069444,0.4426235622829861,0.5573764377170138,0.1784532335069444,3679.1483561197915
938071157028466,25.24102286570668,55.305052399635315,0.0016098022460937,0.5386199951171875,0.4613800048828125,0.0016098022460937,2314.949035644531
1080454010880054,25.23778153019973,55.30062675476074,0.1244961420694987,0.1541671752929687,0.8458328247070312,0.1244961420694987,4851.64483388265
1043344642858389,25.24869885739436,55.31014859676361,0.0246022542317708,0.2021586100260416,0.7978413899739584,0.0246022542317708,4112.218221028646
505672753948787,25.24444364250435,55.30667245388031,0.0278294881184895,0.3541259765625,0.6458740234375,0.0278294881184895,3368.5175577799478
1134456893727117,25.244555240692776,55.3068870306015,0.0548095703125,0.6523310343424479,0.3476689656575521,0.0548095703125,2012.3926798502605
1202476398259490,25.241241216038773,55.30136704444885,0.00061829884847,0.3095165888468424,0.6904834111531576,0.00061829884847,3455.508550008138
1126931057804085,25.24887837857753,55.313259959220886,0.0072224934895833,0.2166578504774305,0.7833421495225695,0.0072224934895833,3952.823215060764
897800802725068,25.242376631441772,55.306532979011536,0.0034052530924479,0.2504765192667643,0.7495234807332357,0.0034052530924479,3764.643669128419
584304745803352,25.243434402058725,55.306044816970825,0.0013415018717447,0.3303095499674479,0.6696904500325521,0.0013415018717447,3355.1597595214844
1134802977768545,25.251483831830868,55.3052294254303,0.0863253275553385,0.1651115417480468,0.8348884582519532,0.0863253275553385,4606.068929036459
2873877232865674,25.24303167396428,55.30350744724274,0.0707939995659722,0.4040815565321181,0.5959184434678819,0.0707939995659722,3333.5622151692705
4294147247570471,25.2437789033454,55.30615210533142,0.0361318588256835,0.2613719304402669,0.7386280695597331,0.0361318588256835,3873.799641927083
482532172972374,25.248354370056788,55.31387686729431,0.0033200581868489,0.5354843139648438,0.46451568603515625,0.0033200581868489,2339.178721110026
4317673121610618,25.25226497173172,55.310014486312866,0.0040791829427083,0.2063217163085937,0.7936782836914062,0.0040791829427083,3988.7873331705728
164434339022039,25.243919614857617,55.307273268699646,0.0433298746744791,0.5568707784016927,0.44312922159830725,0.0433298746744791,2432.2954813639317
299082021724747,25.238955796461457,55.30218780040741,0.0026126437717013,0.2401631673177083,0.7598368326822917,0.0026126437717013,3812.2473822699653
1580520915862856,25.24747616552365,55.31365692615509,0.0005086263020833,0.1069552103678385,0.8930447896321615,0.0005086263020833,4467.767079671225
890445056677277,25.24239604015986,55.30539572238922,0.21259339650472,0.2174517313639322,0.7825482686360679,0.21259339650472,4975.708325703939
544034110095178,25.25179434767246,55.310786962509155,0.0248667399088541,0.4344596862792969,0.5655403137207031,0.0248667399088541,2952.035268147786
3659183731036168,25.24936356963707,55.31271278858185,,0.2487678527832031,0.7512321472167969,0.0,3756.1607360839844
481317369781289,25.24665617876495,55.30819058418274,0.2549476623535156,0.2629229227701823,0.7370770772298176,0.2549476623535156,4960.123697916666
2313293339098020,25.248514484011253,55.31350135803223,0.0260111490885416,0.1935577392578125,0.8064422607421875,0.0260111490885416,4162.2670491536455
955663615181236,25.24546743073816,55.30922591686249,0.0273844401041666,0.4269697401258681,0.5730302598741319,0.0273844401041666,3002.0734998914927
207793994314638,25.24692303896842,55.30817449092865,0.1328824361165364,0.2740948994954427,0.7259051005045574,0.1328824361165364,4293.937683105469
