id,captured_at,compass_angle,creator_id,is_pano,sequence_id,lon,lat,organization_id,svf,gvi,svf_percent,gvi_percent,lst,ndvi,ndbi,lst_norm,gvi_norm,ndvi_norm,svf_norm,priority_score,priority_level,shade,temp_comfort,veg_comfort,pci,comfort_level,seg_lat,seg_lon,segment_id
1346244475776879,1580454087500,195.203499492,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.307021141052246,25.2435217405055,,0.4876238505045573,0.0104853312174479,48.762385050455734,1.04853312174479,49.30767896000003,0.088875412940979,0.117943674325943,0.4673366834170891,0.9838644107596688,0.7750534765953208,0.6649286741029861,0.6876507724912649,High,0.5123761494954426,0.5326633165829109,0.016135589240331365,0.39643087626665213,Moderate,25.2435,55.307,25.2435_55.307
314322930199685,1496323819000,109.78236869076,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.31422019004822,25.24807295714062,1805883732926354.0,0.3265380859375,0.1225687662760416,32.65380859375,12.25687662760416,49.97931989,0.1250945627689361,0.0161598231643438,0.5571037003197801,0.8113770507040945,0.7127663267061372,0.4452671058175645,0.6350290740177978,High,0.6734619140625,0.44289629968021993,0.18862294929590548,0.4600259271179393,Comfortable,25.248,55.314,25.248_55.314
1184950173803761,1769845879526,219.400523114976,916841867669093,False,E65a3eUgdw4MPoXrc1f7Fi,55.30547082424164,25.242371779261777,,0.1863670349121093,0.1838893890380859,18.63670349121093,18.38893890380859,48.111371960000014,0.4455531239509582,-0.1303975731134414,0.3074463225217004,0.7170095615951158,0.1616642017686405,0.2541254926576026,0.3726825836598276,Low,0.8136329650878907,0.6925536774782997,0.28299043840488425,0.6325406183733027,Very Comfortable,25.2425,55.3055,25.2425_55.3055
1166259873890189,1496323583000,344.99301524465,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.31011641025543,25.251716718786483,1805883732926354.0,0.4265068901909722,0.0456424289279513,42.65068901909722,4.5642428927951295,50.80648073,0.2264434546232223,-0.0564578510820865,0.6676564641388754,0.929760474989584,0.5384736211065744,0.5815876825051137,0.694435581000028,High,0.5734931098090278,0.33234353586112464,0.07023952501041594,0.35121988403021354,Moderate,25.2515,55.31,25.2515_55.31
246112820640013,1591514634000,27.708078262534,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30621647834778,25.24389050214431,,0.1749699910481771,0.006744384765625,17.49699910481771,0.6744384765625,48.51469832000001,0.0345305204391479,0.2334631383419037,0.3613522156235726,0.98962142540904,0.8685120056069624,0.2385841284923854,0.6014362629969393,High,0.8250300089518229,0.6386477843764273,0.010378574590959902,0.546814260531449,Comfortable,25.244,55.306000000000004,25.244_55.306000000000004
157324543010936,1591515129000,130.62448158675,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.31347990036011,25.248577559147492,,0.5338541666666666,0.0015970865885416,53.385416666666664,0.15970865885416,50.24763446,0.0237774401903152,0.1383644491434097,0.5929648241206025,0.9975427018538586,0.8870043977368425,0.7279697738413334,0.7731679507352742,Critical,0.46614583333333337,0.4070351758793975,0.0024572981461413817,0.3265794365549611,Moderate,25.2485,55.3135,25.2485_55.3135
887537683499507,1732961904915,104.0,106609934906640,False,6N9wsKZQEPv2gncUqpfYlb,55.30753076076507,25.25310917939277,,0.2675946553548177,0.0031331380208333,26.75946553548177,0.31331380208333,51.11922956000001,0.0182174276560544,0.1666025072336197,0.7094563727729563,0.995178842677638,0.8965661167653749,0.3648900070918419,0.7666239841954433,Critical,0.7324053446451824,0.29054362722704374,0.004821157322361949,0.3737646108472218,Moderate,25.253,55.307500000000005,25.253_55.307500000000005
1468721603476697,1591515003500,73.651671210898,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.310035943984985,25.251619682609217,,0.6125971476236979,0.0246810913085937,61.25971476236979,2.46810913085937,51.99082466000005,0.107769601047039,0.0410633087158203,0.8259479214253148,0.962018281750293,0.7425605789931748,0.8353461564470739,0.8446977782733952,Critical,0.3874028523763021,0.1740520785746852,0.03798171824970702,0.21470725932400656,Uncomfortable,25.2515,55.31,25.2515_55.31
920967064216964,1769844987097,36.91917267377221,916841867669093,False,2t0K4ny7eZ1O8kxWwdzvlS,55.301393866539,25.242575570655266,,0.2882153193155924,,28.82153193155924,0.0,49.37262134000002,-0.0039077289402484,0.0935774818062782,0.4760164458656945,,0.9346154070381084,0.3930089870456842,,,0.7117846806844076,0.5239835541343054,,,,25.2425,55.301500000000004,25.2425_55.301500000000004
3965503650186062,1591514672500,173.7432961984,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.307069420814514,25.244152516312937,,0.4733149210611979,0.0368970235188802,47.33149210611979,3.689702351888019,49.68195215000003,-0.0002231897233286,0.0975799337029457,0.5173595248972166,0.943218948053314,0.9282789952899866,0.6454165720220766,0.7252168318335239,High,0.5266850789388021,0.4826404751027834,0.05678105194668596,0.3915912306563656,Moderate,25.244,55.307,25.244_55.307
490398562408217,1591514816000,15.941032098336,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.304521322250366,25.24381772033055,,0.5402921040852865,0.055145263671875,54.02921040852865,5.5145263671875,49.34698619,0.0795047059655189,0.0493608154356479,0.4725902238465049,0.9151363793132968,0.7911685602657158,0.736748745923058,0.6865662083085281,High,0.4597078959147135,0.527409776153495,0.08486362068670304,0.3930775792032235,Moderate,25.244,55.304500000000004,25.244_55.304500000000004
493100771834878,1496323761000,180.0,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.31323850154877,25.248849267052336,1805883732926354.0,0.4226837158203125,0.0037553575303819,42.26837158203125,0.37553575303819,49.95539375000004,0.0302070844918489,0.2012252658605575,0.553905893101878,0.9942212970731426,0.8759471470767335,0.5763742827963012,0.7317632533438287,High,0.5773162841796875,0.446094106898122,0.005778702926857439,0.38194301795385377,Moderate,25.249,55.313,25.249_55.313
758255590212666,1769845138385,218.19504725393085,916841867669093,False,2t0K4ny7eZ1O8kxWwdzvlS,55.301538705825806,25.243317950698696,,0.243408203125,0.0007155736287434,24.3408203125,0.07155736287434,49.929758600000014,0.0031817012932151,0.1379091143608093,0.5504796710826874,0.9988992791501458,0.9224235028747536,0.3319086071379649,0.7041876798662569,High,0.756591796875,0.44952032891731264,0.0011007208498542,0.44489044068563854,Moderate,25.2435,55.301500000000004,25.2435_55.301500000000004
526925242007774,1591514894000,119.2280093132,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.30712306499481,25.24448731137288,,0.6160786946614584,0.0352999369303385,61.60786946614584,3.5299936930338496,49.80329186000006,0.0136301843449473,0.0988812670111656,0.5335769757880383,0.9456767354087222,0.9044549356099446,0.8400937024790237,0.7567550166612385,Critical,0.38392130533854163,0.4664230242119617,0.05432326459127782,0.33452248270109375,Moderate,25.244500000000002,55.307,25.244500000000002_55.307
2862606980668473,1496322529000,188.24688358419,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.30745029449463,25.247587760926876,1805883732926354.0,0.1865793863932291,0.0004204644097222,18.65793863932291,0.04204644097222,48.75054170000004,0.0234375447034835,0.1661898791790008,0.3928734582000962,0.999353428419308,0.8875889261212885,0.2544150617545112,0.6226677848722999,High,0.8134206136067709,0.6071265417999038,0.0006465715806921807,0.5277094743775044,Comfortable,25.247500000000002,55.307500000000005,25.247500000000002_55.307500000000005
773324796884882,1533885807271,11.03369140625,105455461693813,False,YwhdGVpCQfCbEEpKwZ5v5Q,55.306044816970825,25.239809801162608,492619558525608.0,0.3910128275553385,,39.10128275553385,0.0,50.04768029000002,0.0809504836797714,0.0702692717313766,0.5662402923709473,,0.7886822133022491,0.5331868726364138,,,0.6089871724446615,0.4337597076290527,,,,25.240000000000002,55.306000000000004,25.240000000000002_55.306000000000004
510200916787568,1496390925000,105.93595621788,111480967750226,False,rt0MAmgC48NeO6--yeeXyQ,55.30699968338013,25.243356767831116,1805883732926354.0,0.4070909288194444,0.0797390407986111,40.70909288194444,7.973904079861111,49.03936439,0.0202481988817453,0.1444790810346603,0.4314755596162628,0.8772885413328833,0.893073739050103,0.5551114725426652,0.6537938278711464,High,0.5929090711805556,0.5685244403837372,0.12271145866711675,0.46560581573346854,Comfortable,25.2435,55.307,25.2435_55.307
167766441945746,1591514648000,14.358811738169,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30637741088867,25.244433938309182,,0.2339032491048177,0.0006039937337239,23.39032491048177,0.06039937337239,49.51105115000004,0.0001741897576721,-0.0210140272974967,0.4945180447693061,0.9990709916027232,0.927595609969968,0.3189473556446033,0.6809361911490873,High,0.7660967508951824,0.505481955230694,0.0009290083972769715,0.47055889700491066,Comfortable,25.244500000000002,55.3065,25.244500000000002_55.3065
961994217937081,1496321105000,117.15664934646,111480967750226,False,hmRWR7A_VurDqC4LzRcjPg,55.29843807220459,25.23988258537669,1805883732926354.0,0.1513502332899305,0.0020819769965277,15.13502332899305,0.20819769965277,48.67363625000005,0.0254277735948562,0.1446912288665771,0.3825947921425369,0.9967964946525352,0.8841662702649374,0.2063754907791604,0.6100266181900101,High,0.8486497667100695,0.6174052078574631,0.0032035053474648383,0.5447903778283758,Comfortable,25.240000000000002,55.298500000000004,25.240000000000002_55.298500000000004
3837821239655093,1580454069000,108.45556544471,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.30660271644592,25.24451157184862,,0.4067548116048177,0.021680196126302,40.675481160481766,2.1680196126302,49.76398463000004,0.0070369928143918,0.186626136302948,0.5283234353586158,0.9666364172270152,0.9157934433071852,0.554653132634784,0.7193451370068548,High,0.5932451883951824,0.4716765646413842,0.03336358277298476,0.4046473374881137,Moderate,25.244500000000002,55.3065,25.244500000000002_55.3065
488224668929072,1496323472000,289.32011479217,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.3088504076004,25.24900938035455,1805883732926354.0,0.4024759928385417,0.0615336100260416,40.24759928385417,6.15336100260416,50.064770390000035,0.3217785060405731,-0.0327129624783992,0.568524440383741,0.9053052298916648,0.3745230958862949,0.5488184020294112,0.6109634631080832,High,0.5975240071614583,0.43147555961625905,0.0946947701083353,0.4053973188800979,Moderate,25.249,55.309000000000005,25.249_55.309000000000005
982279427251598,1732962185906,144.0,106609934906640,False,6N9wsKZQEPv2gncUqpfYlb,55.31240701675415,25.249732313546403,,0.25250244140625,0.0033340454101562,25.250244140625,0.33340454101562,49.459780850000016,0.0412570014595985,0.182962954044342,0.4876656007309288,0.9948696624211456,0.8569442760070767,0.3443097938510783,0.666818980176735,High,0.74749755859375,0.5123343992690712,0.005130337578854342,0.46784048961015456,Comfortable,25.2495,55.3125,25.2495_55.3125
800646047240067,1591515127000,130.627598744,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.31347990036011,25.248577559147492,,0.5338859558105469,0.0012550354003906,53.38859558105469,0.12550354003906,50.24763446,0.0237774401903152,0.1383644491434097,0.5929648241206025,0.9980690910247222,0.8870043977368425,0.7280131225085353,0.7733060503280703,Critical,0.4661140441894531,0.4070351758793975,0.0019309089752777716,0.326436713061887,Moderate,25.2485,55.3135,25.2485_55.3135
166418348741744,1496322640000,354.27669200652,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.306302309036255,25.24606908425423,1805883732926354.0,0.2339274088541666,0.0008341471354166,23.39274088541666,0.08341471354166,48.56596862000001,0.0180646609514951,0.1281790882349014,0.3682046596619462,0.9987168040937032,0.8968288342137457,0.3189803006316767,0.6241738768257049,High,0.7660725911458334,0.6317953403380538,0.0012831959062967544,0.5211643420128375,Comfortable,25.246000000000002,55.3065,25.246000000000002_55.3065
905688045187662,1769845561266,90.50659241891418,916841867669093,False,2t0K4ny7eZ1O8kxWwdzvlS,55.30370056629181,25.238499677856,,0.3305397033691406,0.0088256200154622,33.05397033691406,0.88256200154622,51.40292522000004,0.0012081027962267,0.0890983715653419,0.7473732297852954,0.9864185723405974,0.9258175589469392,0.450723836044937,0.798326022195396,Critical,0.6694602966308594,0.2526267702147046,0.013581427659402664,0.3387571688215332,Moderate,25.238500000000002,55.3035,25.238500000000002_55.3035
691880381580458,1591514960000,18.41258417997,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.308040380477905,25.246156420807353,,0.5182393391927084,0.089056650797526,51.82393391927083,8.9056650797526,50.842369940000026,0.0532170906662941,0.0992974713444709,0.6724531749657408,0.8629494915892697,0.8363761546501687,0.706676908511771,0.7579954100904132,Critical,0.48176066080729163,0.32754682503425925,0.13705050841073027,0.33389758839893835,Moderate,25.246000000000002,55.308,25.246000000000002_55.308
375368317141765,1496323184000,45.188778288049,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.30892014503479,25.248849267052336,1805883732926354.0,0.292938232421875,0.060056898328993,29.2938232421875,6.0056898328993,50.24592545000005,0.0349378772079944,0.1529491692781448,0.5927364093193301,0.9075777700047862,0.8678114620480981,0.3994492985318673,0.6974686934183284,High,0.707061767578125,0.40726359068066986,0.09242222999521381,0.4334826124234151,Moderate,25.249,55.309000000000005,25.249_55.309000000000005
752987475339661,1591514669000,152.13897300896,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30701041221619,25.24428352318536,,0.5652783711751302,0.0496686299641927,56.52783711751302,4.96686299641927,49.80329186000006,0.0051604844629764,0.0622911155223846,0.5335769757880383,0.923564476558315,0.9190205305664974,0.7708207983437342,0.7437491353196537,High,0.43472162882486975,0.4664230242119617,0.07643552344168501,0.3578306606339103,Moderate,25.244500000000002,55.307,25.244500000000002_55.307
114934810649528,1496323173000,288.05409683932,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30844807624817,25.24779154357267,1805883732926354.0,0.2239820692274305,0.1721225314670139,22.39820692274305,17.21225314670139,48.83257418000002,0.2727774381637573,0.0034763785079121,0.4038373686614916,0.7351178056681416,0.4587916906509733,0.3054185256020117,0.4828855158521285,Medium,0.7760179307725695,0.5961626313385084,0.2648821943318584,0.5762918768887673,Comfortable,25.248,55.3085,25.248_55.3085
509040515219078,1727261964841,105.0,106609934906640,False,LPjUZu8fhHkAgomrlIdeW5,55.3061842918396,25.25381753301812,,0.325232187906901,0.0279388427734375,32.5232187906901,2.79388427734375,49.46148986000003,0.0156728327274322,0.0271733868867158,0.4878940155322097,0.9570048651861564,0.900942132394654,0.4434863425689113,0.6811202003736905,High,0.674767812093099,0.5121059844677903,0.04299513481384365,0.45175991172316166,Comfortable,25.254,55.306000000000004,25.254_55.306000000000004
749836620588171,1713713403664,145.35314226150513,106609934906640,False,IuTGVnNOCcFzf475tRjAqS,55.306570529937744,25.253584650090275,,0.2804374694824219,0.004339853922526,28.043746948242188,0.4339853922526,49.97931989000003,0.0243874248117208,0.1625333428382873,0.5571037003197838,0.9933218043016172,0.8859553890294581,0.3824028686414008,0.7057234393054195,High,0.7195625305175781,0.44289629968021615,0.006678195698382856,0.4306749544778345,Moderate,25.2535,55.3065,25.2535_55.3065
317832409887304,1496390881000,107.89453769004,111480967750226,False,rt0MAmgC48NeO6--yeeXyQ,55.30769169330597,25.245428614279987,1805883732926354.0,0.3131306966145833,0.245878431532118,31.313069661458332,24.5878431532118,50.73982934000003,0.0280715748667716,0.132696658372879,0.6587482868889937,0.6216134284682289,0.8796196465345841,0.4269843719385003,0.6588742569703466,High,0.6868693033854167,0.3412517131110063,0.3783865715317712,0.47150158431224115,Comfortable,25.2455,55.307500000000005,25.2455_55.307500000000005
305403997733351,1599210078000,224.66023092154,104723918435539,False,uy045s6juochjqinmyep96,55.314043164253235,25.248436853029375,,0.5563240051269531,0.0021375020345052,55.63240051269531,0.2137502034505199,49.7588576,0.4590701162815094,-0.1748615950345993,0.5276381909547732,0.9967110461006352,0.1384186277741314,0.7586103457663091,0.6017083153268407,High,0.4436759948730469,0.47236180904522684,0.0032889538993647487,0.3450535602984983,Moderate,25.2485,55.314,25.2485_55.314
2746933152264672,1496323272000,131.84066853343,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.31270205974579,25.247189898585745,1805883732926354.0,0.0871107313368055,0.0964779324001736,8.71107313368055,9.64779324001736,49.222228460000025,0.1289576292037964,0.0637569054961204,0.4559159433531319,0.8515287381906922,0.7061228963881157,0.1187765040976049,0.5542896167811897,Medium,0.9128892686631945,0.5440840566468681,0.14847126180930786,0.5742626821431923,Comfortable,25.247,55.3125,25.247_55.3125
1208017708104603,1769845623097,109.98368906201694,916841867669093,False,2t0K4ny7eZ1O8kxWwdzvlS,55.30436038970947,25.240566754858477,,0.3333600362141927,0.0429369608561197,33.336003621419266,4.29369608561197,52.288192400000014,0.0152947539463639,0.131162628531456,0.8656920968478773,0.9339239719878776,0.9015923257265844,0.4545697297990876,0.8282617563513003,Critical,0.6666399637858074,0.1343079031521227,0.06607602801212246,0.30356615558891226,Moderate,25.2405,55.304500000000004,25.2405_55.304500000000004
1426064394437435,1580454072500,104.11491371324,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.30692994594574,25.244404825719116,,0.6265487670898438,0.0433642069498697,62.654876708984375,4.33642069498697,49.76398463000004,0.0008156527765095,0.0766633301973342,0.5283234353586158,0.9332664747335644,0.9264924669256812,0.8543710195086343,0.7581001391382689,Critical,0.37345123291015625,0.4716765646413842,0.06673352526643546,0.3360619386917172,Moderate,25.244500000000002,55.307,25.244500000000002_55.307
1859596241091600,1496323688000,270.0,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.313259959220886,25.24887837857753,1805883732926354.0,0.2168358696831597,0.0068732367621527,21.68358696831597,0.68732367621527,49.95539375000004,0.0334544628858566,0.0197353102266788,0.553905893101878,0.9894231325863108,0.8703625338062606,0.2956737452150296,0.6873417089308356,High,0.7831641303168403,0.446094106898122,0.010576867413689099,0.4551893052235651,Comfortable,25.249,55.3135,25.249_55.3135
1760716231556283,1769844175100,212.8630392731648,916841867669093,False,cPRTfkuXU6Ch7DSwy5vxLJ,55.298277139663696,25.23989714221426,,0.1761846542358398,0.0001754760742187,17.618465423583977,0.01754760742187,48.388231580000024,0.0312628932297229,0.1449680030345916,0.3444495203289197,0.9997304456941024,0.8741314413679401,0.240240481066169,0.5985747799886069,Medium,0.8238153457641602,0.6555504796710803,0.00026955430589758534,0.5506229514623625,Comfortable,25.240000000000002,55.298500000000004,25.240000000000002_55.298500000000004
868104879424632,1769845278194,211.70502875153744,916841867669093,False,2t0K4ny7eZ1O8kxWwdzvlS,55.3052294254303,25.242269883436848,,0.3297611872355143,0.0172913869222005,32.97611872355143,1.7291386922200498,49.25469965000002,0.0315983928740024,0.092770904302597,0.4602558245774347,0.9733904403617214,0.8735544726447572,0.4496622271851629,0.6696101685281302,High,0.6702388127644857,0.5397441754225654,0.026609559638278636,0.45713364454616584,Comfortable,25.2425,55.305,25.2425_55.305
1918102771972512,1713713505681,148.35271739959717,106609934906640,False,IuTGVnNOCcFzf475tRjAqS,55.30897378921509,25.252580337349073,,0.3547401428222656,0.0106646219889322,35.47401428222656,1.06646219889322,51.037197080000055,0.0362159200012683,0.1717210263013839,0.6984924623115647,0.9835884967333052,0.8656135738202525,0.4837243094123828,0.77097547028386,Critical,0.6452598571777344,0.3015075376884353,0.016411503266694737,0.3505468409042548,Moderate,25.2525,55.309000000000005,25.2525_55.309000000000005
1911088399053503,1590390224000,311.76583070621,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.31043291091919,25.252051493002966,,0.4325586954752604,0.0092976888020833,43.25586954752604,0.92976888020833,49.78620176000001,0.0610348507761955,0.0438616126775741,0.5312928277752408,0.9856920965796936,0.822931719922238,0.5898401127758925,0.7120025161558512,High,0.5674413045247396,0.4687071722247592,0.014307903420306535,0.3896643013286392,Moderate,25.252,55.310500000000005,25.252_55.310500000000005
917178834202238,1769844586606,87.61735155113479,916841867669093,False,cPRTfkuXU6Ch7DSwy5vxLJ,55.3009968996048,25.238645247809657,,0.127839724222819,,12.7839724222819,0.0,48.665091200000006,0.0227168854326009,0.1369470059871673,0.3814527181361353,,0.8888282653172033,0.1743158279855527,,,0.872160275777181,0.6185472818638647,,,,25.238500000000002,55.301,25.238500000000002_55.301
281720497005100,1604127759500,230.60321208952,104723918435539,False,70lvghq46tdrwdyoc4at9w,55.3142523765564,25.24779154357267,,0.6677449544270834,0.0053431193033854,66.77449544270834,0.53431193033854,49.78107473000003,0.0126844393089413,0.0906583666801452,0.5306075833714057,0.9917778598562216,0.9060813614949936,0.9105474243088924,0.7779858842579502,Critical,0.33225504557291663,0.4693924166285943,0.008222140143778579,0.3061017676379032,Moderate,25.248,55.3145,25.248_55.3145
492595811887574,1496322788000,132.09327608871,111480967750226,False,mFYK0hGDlQTlFZnS5pG3Ww,55.30588388442993,25.25281807396551,1805883732926354.0,0.2846035427517361,0.1615431043836805,28.46035427517361,16.15431043836805,48.167769290000024,0.0810332745313644,0.1159376949071884,0.3149840109639128,0.7513986900606539,0.7885398354107988,0.3880838559737642,0.529763822378953,Medium,0.7153964572482638,0.6850159890360872,0.24860130993934612,0.5865454831361637,Comfortable,25.253,55.306000000000004,25.253_55.306000000000004
1478132209578417,1716707715454,293.077,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30743420124054,25.25091616800607,,0.2304293314615885,0.0016161600748697,23.042933146158852,0.16161600748697,50.686850030000045,0.0315074510872364,0.1448349207639694,0.6516674280493431,0.9975133492978624,0.8737108679420071,0.3142102132927821,0.7319190141265216,High,0.7695706685384115,0.3483325719506569,0.0024866507021374593,0.40930442544424117,Moderate,25.251,55.307500000000005,25.251_55.307500000000005
774072286802641,1496390921000,105.52436276103,111480967750226,False,rt0MAmgC48NeO6--yeeXyQ,55.3071391582489,25.24381772033055,1805883732926354.0,0.4426235622829861,0.1784532335069444,44.26235622829861,17.84532335069444,49.59821066000001,0.0790354534983635,0.1215795204043388,0.5061671996345366,0.7253753661935198,0.7919755476990602,0.6035648787942366,0.6327405627611422,High,0.5573764377170138,0.4938328003654634,0.27462463380648017,0.4612710317987602,Comfortable,25.244,55.307,25.244_55.307
938071157028466,1591514749000,286.52108974711,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.305052399635315,25.24102286570668,,0.5386199951171875,0.0016098022460937,53.86199951171875,0.16098022460937,51.56699018000003,-0.0070724235847592,0.1418685168027877,0.76930105070809,0.9975231334831944,0.9400578266037932,0.734468606028239,0.8552830598790291,Critical,0.4613800048828125,0.23069894929191004,0.0024768665168054846,0.25438179805494976,Uncomfortable,25.241,55.305,25.241_55.305
1080454010880054,1769844344103,29.20098314636732,916841867669093,False,cPRTfkuXU6Ch7DSwy5vxLJ,55.30062675476074,25.23778153019973,,0.1541671752929687,0.1244961420694987,15.41671752929687,12.449614206949873,49.05474548000001,0.0214532371610403,0.1683031469583511,0.4335312928277756,0.8084109749206869,0.8910013988576583,0.2102167606754762,0.5852480547341351,Medium,0.8458328247070312,0.5664687071722243,0.19158902507931308,0.5705262277861789,Comfortable,25.238,55.3005,25.238_55.3005
1043344642858389,1496323203000,21.359709397646,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.31014859676361,25.24869885739436,1805883732926354.0,0.2021586100260416,0.0246022542317708,20.21586100260416,2.46022542317708,49.94172167000002,-0.0094825103878974,0.2493188083171844,0.5520785746916422,0.9621396056484104,0.9442025246065372,0.2756593765768076,0.691555742696588,High,0.7978413899739584,0.44792142530835777,0.03786039435158976,0.46787815520212594,Comfortable,25.2485,55.31,25.2485_55.31
505672753948787,1591514661500,102.2314203915,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30667245388031,25.24444364250435,,0.3541259765625,0.0278294881184895,35.41259765625,2.78294881184895,49.76398463000004,0.0004755115951411,0.0325226746499538,0.5283234353586158,0.9571731531738676,0.9270774178383342,0.4828868131620425,0.7084711679788864,High,0.6458740234375,0.4716765646413842,0.042826846826132456,0.4254332457662118,Moderate,25.244500000000002,55.3065,25.244500000000002_55.3065
1134456893727117,1591514886500,106.89533103114,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.3068870306015,25.244555240692776,,0.6523310343424479,0.0548095703125,65.23310343424478,5.48095703125,49.74689452999999,0.0157703626900911,0.2199213206768036,0.5260392873458183,0.9156529842988286,0.9007744072152484,0.8895285225560455,0.7529131208394909,Critical,0.3476689656575521,0.4739607126541817,0.08434701570117141,0.33235517696710876,Moderate,25.244500000000002,55.307,25.244500000000002_55.307
1202476398259490,1769844786091,143.63458626448704,916841867669093,False,cPRTfkuXU6Ch7DSwy5vxLJ,55.30136704444885,25.241241216038773,,0.3095165888468424,0.00061829884847,30.95165888468424,0.061829884847,48.58476773000001,0.0169738363474607,0.1686054766178131,0.370717222476017,0.999048977185726,0.8987047577496939,0.4220560619643188,0.6410984941314251,High,0.6904834111531576,0.629282777523983,0.0009510228142740678,0.4936200606167669,Comfortable,25.241,55.301500000000004,25.241_55.301500000000004
1126931057804085,1496323713000,0.0,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.313259959220886,25.24887837857753,1805883732926354.0,0.2166578504774305,0.0072224934895833,21.66578504774305,0.72224934895833,49.95539375000004,0.0334544628858566,0.0197353102266788,0.553905893101878,0.9888856546720708,0.8703625338062606,0.295430992678699,0.6871709265718259,High,0.7833421495225695,0.446094106898122,0.011114345327929152,0.4553859814241304,Comfortable,25.249,55.3135,25.249_55.3135
897800802725068,1769846248094,288.77366843001676,916841867669093,False,E65a3eUgdw4MPoXrc1f7Fi,55.306532979011536,25.242376631441772,,0.2504765192667643,0.0034052530924479,25.04765192667643,0.34052530924479,48.111371960000014,0.0027527611237019,0.1873485743999481,0.3074463225217004,0.9947600795454268,0.923161164050095,0.3415471832903025,0.6075328591986012,High,0.7495234807332357,0.6925536774782997,0.005239920454573225,0.5406646693615957,Comfortable,25.2425,55.3065,25.2425_55.3065
584304745803352,1591514620000,13.598779426307,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.306044816970825,25.243434402058725,,0.3303095499674479,0.0013415018717447,33.03095499674479,0.13415018717447,47.935343930000016,0.197098359465599,0.1739961206912994,0.283919597989951,0.9979360261042066,0.5889392545981801,0.4504099916943953,0.5484011953958274,Medium,0.6696904500325521,0.716080402010049,0.0020639738957933932,0.5213398117893612,Comfortable,25.2435,55.306000000000004,25.2435_55.306000000000004
1134802977768545,1716707746885,297.711,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.3052294254303,25.251483831830868,,0.1651115417480468,0.0863253275553385,16.51115417480468,8.63253275553385,48.89238953000003,0.0436493307352066,0.0779881179332733,0.411831886706262,0.8671527776079135,0.852830116152914,0.2251408398197388,0.5858580982880268,Medium,0.8348884582519532,0.588168113293738,0.13284722239208652,0.5606900113037004,Comfortable,25.2515,55.305,25.2515_55.305
2873877232865674,1496321658000,241.06674028756,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30350744724274,25.24303167396428,1805883732926354.0,0.4040815565321181,0.0707939995659722,40.40815565321181,7.07939995659722,49.48883402000001,0.0304261390119791,0.0877390950918197,0.4915486523526735,0.8910542378160394,0.8755704324991119,0.5510077987142208,0.6771482767020348,High,0.5959184434678819,0.5084513476473265,0.1089457621839606,0.4391884348186794,Moderate,25.243000000000002,55.3035,25.243000000000002_55.3035
4294147247570471,1769845925775,69.12474243227268,916841867669093,False,E65a3eUgdw4MPoXrc1f7Fi,55.30615210533142,25.2437789033454,,0.2613719304402669,0.0361318588256835,26.13719304402669,3.6131858825683496,48.51469832000001,0.0206577647477388,0.1377348601818084,0.3613522156235726,0.944396474758025,0.8923693964411293,0.3564045054870743,0.6125745600502224,High,0.7386280695597331,0.6386477843764273,0.05560352524197498,0.5278798194069713,Comfortable,25.244,55.306000000000004,25.244_55.306000000000004
