shade_08,shade_10,shade_12,shade_14,shade_16,shade_avg,length,mid_lat,mid_lon
0.9666,1.0,0.0,0.0,0.438,0.48092000000000007,15.766,25.2339306,55.2916127
0.0,0.0,0.0,0.0,0.0,0.0,11.687,25.2330989,55.29104345
0.7792,0.0,0.0,0.0,0.0,0.15584,162.047,25.23625965,55.2919632
0.7394,0.5516,0.0,0.4267,0.8817,0.51988,74.247,25.25305595,55.29596845
1.0,0.7499,0.0,0.3407,0.7601,0.5701400000000001,86.663,25.25294885,55.29541295
1.0,0.8139,0.0,0.8118,0.886,0.70234,82.837,25.23685515,55.3034073
1.0,0.7259,0.0,0.0,0.0,0.34518,9.221,25.2361822,55.30300565
1.0,0.6261,0.5736,0.6623,0.8281,0.73802,39.011,25.2363733,55.303119
0.6328,0.5465,0.4869,0.0,0.0,0.33324,51.853,25.237827168277263,55.302735641438694
1.0,0.967,0.2869,0.8297,0.9175,0.80022,68.954,25.23709385,55.30280575
0.5991,0.1885,0.0,0.3168,0.6656,0.354,14.131,25.2374204,55.3030064
1.0,0.7369,0.0,0.0,0.9393,0.5352399999999999,24.564,25.23676785,55.30274575
1.0,0.7307,0.0,0.0,0.0,0.34614,41.459,25.2366207,55.3030308
0.0,0.0,0.0,0.0,0.0,0.0,19.11,25.23531475,55.29039325000001
0.0,0.0,0.0,0.0,0.0,0.0,85.04,25.235614675050613,55.29066967834836
1.0,0.0,0.0,0.0,0.0,0.2,32.215,25.253824342860828,55.30680132025985
0.6736,0.3329,0.24,0.2358,0.2438,0.34521999999999997,169.564,25.253394640103075,55.30764306717086
0.2029,0.057,0.0247,0.0325,0.0346,0.07034000000000001,142.344,25.25296139600362,55.309106221024116
0.3454,0.1023,0.0696,0.0844,0.0879,0.13792,68.891,25.24889155,55.2932705
0.3907,0.0,0.0,0.0086,0.0256,0.08498,65.705,25.2484756,55.29338675
0.308,0.1609,0.1606,0.1613,0.1621,0.19058,97.393,25.24824035,55.29286425
0.8275,0.0,0.0,0.0,0.3622,0.23793999999999998,64.954,25.2477141,55.29290605
0.9826,0.0447,0.0,0.067,0.1311,0.24508000000000002,41.102,25.247699140809168,55.29252458697737
0.3616,0.0,0.0,0.0802,0.2997,0.14830000000000002,28.414,25.24745865,55.2931151
0.0,0.0,0.0,0.7499,0.8148,0.31294,22.71,25.24527455,55.29255725
0.0,0.0,0.0,0.0,0.5511,0.11022000000000001,36.062,25.2451418,55.29240535
0.0,0.0,0.0,0.0,1.0,0.2,6.029,25.2451802,55.29261025
0.0,0.0,0.0,0.7233,0.7241,0.28948,22.646,25.2452857,55.29261835
0.0,0.0,0.0,0.0,0.0,0.0,92.87,25.24501735076896,55.29313267440719
0.0,0.0,0.0,0.0,0.3524,0.07048,48.233,25.2452297,55.2928744
0.0,0.0,0.0,0.0,0.0,0.0,11.24,25.24522722849871,55.29308709797051
0.0,0.0,0.0,0.0,0.0,0.0,7.009,25.24530329318142,55.293121122325374
0.0,0.0,0.0,0.0,0.0,0.0,6.801,25.245271272037662,55.29314088483915
0.0,0.0,0.0,0.0,0.0,0.0,6.908,25.24530716767101,55.29315145546472
0.3086,0.0522,0.0516,0.0516,0.0535,0.1035,113.587,25.24545697870516,55.29361229501625
0.4004,0.1028,0.0764,0.1206,0.1428,0.16860000000000003,117.983,25.24630279407367,55.293513181505645
0.6173,0.6169,0.2414,0.6649,0.7261,0.57332,34.897,25.2466952,55.2929264
0.0,0.0,0.0,0.0,0.0,0.0,9.681,25.2467937,55.2927334
0.5608,0.2887,0.1231,0.2855,0.2865,0.30892,81.742,25.24726725805701,55.29244522245975
0.9027,0.0,0.0,0.069,0.2804,0.25042,97.617,25.24794935,55.29342855
0.1384,0.0,0.0,0.0,0.0,0.02768,68.591,25.249323859051874,55.29409560275831
0.0,0.0,0.0,0.0,1.0,0.2,4.89,25.2533683,55.29615695
0.3712,0.141,0.0,0.0,0.0,0.10244,112.386,25.25084035,55.29274455
0.8362,0.0,0.0,0.7442,0.8918,0.49444,64.696,25.2325557,55.3116406
1.0,0.0,0.0,1.0,1.0,0.6,8.726,25.2327335,55.31138085
1.0,0.9024,0.1518,0.8859,0.9187,0.77176,62.894,25.23245825,55.3111962
0.136,0.0068,0.0,0.0,0.7251,0.17358,77.936,25.25430735,55.30000415
1.0,1.0,0.0,0.0,1.0,0.6,33.764,25.25399965,55.30025765000001
0.8933,0.7616,0.0,0.0,0.5485,0.44068000000000007,81.745,25.25368615,55.3005293
1.0,0.8217,0.0365,0.0,0.0,0.37163999999999997,15.797,25.2358521,55.312818
1.0,1.0,0.2627,0.2375,0.2375,0.5475399999999999,8.118,25.2349754,55.3134698
1.0,1.0,1.0,1.0,1.0,1.0,7.955,25.2350471,55.31345975000001
1.0,1.0,0.2379,0.2132,0.2132,0.53286,8.062,25.2350082,55.3134247
1.0,1.0,1.0,1.0,1.0,1.0,7.546,25.23501475,55.31350195
1.0,0.9001,0.0,0.0,0.0,0.38002,9.943,25.23489465,55.31347915
1.0,1.0,1.0,1.0,1.0,1.0,6.104,25.23514765,55.31347665
1.0,1.0,1.0,1.0,1.0,1.0,7.046,25.23511405,55.31345065
1.0,1.0,1.0,1.0,1.0,1.0,14.866,25.2352123,55.3134437
1.0,1.0,0.0,0.0,0.3928,0.47856,6.465,25.2350021,55.3133528
1.0,1.0,1.0,1.0,1.0,1.0,4.991,25.23502,55.313564
0.3803,0.0,0.0,0.0,1.0,0.27606,3.38,25.234857824321406,55.3131580823786
0.5616,0.0,0.0,0.0,1.0,0.31232,23.3,25.23493531386059,55.31310519343834
1.0,0.0,0.0,0.0,1.0,0.4,24.388,25.234936262043238,55.31321217341145
1.0,0.7847,0.5459,0.5363,1.0,0.7733800000000001,33.323,25.23515335,55.3131665
1.0,1.0,0.165,0.9525,1.0,0.8234999999999999,12.894,25.23484805,55.31232285
1.0,1.0,1.0,1.0,1.0,1.0,7.682,25.2351583,55.31362805
1.0,1.0,1.0,1.0,1.0,1.0,9.876,25.23516945,55.31371445000001
1.0,1.0,1.0,1.0,1.0,1.0,20.125,25.235242884776078,55.31364766722642
1.0,1.0,1.0,1.0,1.0,1.0,8.027,25.2352781,55.3135466
1.0,1.0,1.0,1.0,1.0,1.0,13.86,25.2352154,55.3135884
1.0,1.0,1.0,1.0,1.0,1.0,14.311,25.23521415,55.3135068
1.0,1.0,1.0,1.0,1.0,1.0,6.609,25.2352788,55.31347385
0.0,0.0,0.0,0.828,1.0,0.3656,9.793,25.235651624213983,55.3144022528061
0.6818,0.6818,0.6818,1.0,1.0,0.80908,4.718,25.23565345,55.31433015
0.0128,0.0,0.0,1.0,1.0,0.40256,48.16,25.235437104041868,55.31436992514726
0.0,0.0,0.0,0.0,0.2943,0.05886,11.549,25.2358504,55.3143846
0.0004,0.0004,0.0004,1.0,1.0,0.40024,2.448,25.23518235,55.31434365
0.9176,0.0,0.0,1.0,1.0,0.58352,6.819,25.23519352385332,55.31437523508419
0.2987,0.0,0.0,1.0,1.0,0.45974000000000004,6.703,25.23520873197216,55.314361411291955
1.0,0.0,0.0,0.5468,1.0,0.50936,7.829,25.235221082463834,55.3144192511618
1.0,1.0,1.0,1.0,1.0,1.0,15.734,25.235070321401512,55.31351367200482
1.0,1.0,0.5843,0.5671,0.5671,0.7436999999999999,15.783,25.23506063254168,55.3133993251436
1.0,1.0,0.0,0.0,0.0,0.4,16.457,25.234951029855157,55.31341260269916
1.0,1.0,0.649,0.6402,0.6402,0.78588,15.363,25.234962074068807,55.31352710594186
0.0,0.0,0.0,0.0,0.0,0.0,19.101,25.23793935,55.297183
0.0,0.0,0.0,0.0,0.0,0.0,175.853,25.237757793947694,55.29756647801658
1.0,1.0,0.0,1.0,1.0,0.8,3.128,25.23638635,55.29739025
1.0,1.0,0.0,1.0,1.0,0.8,7.381,25.2364324,55.29737855
1.0,1.0,0.0,1.0,1.0,0.8,41.755,25.23628494053077,55.297535337941625
1.0,0.8568,0.57,0.5902,0.7336,0.75012,28.883,25.236283885839836,55.29449641495349
1.0,0.7673,0.5321,0.6291,0.6114,0.7079800000000002,21.208,25.236134191572624,55.2946169989086
0.477,0.3064,0.2813,0.2813,0.2813,0.32545999999999997,17.104,25.2360712268985,55.29484024928356
0.6167,0.6167,0.0,0.7142,0.8588,0.56128,20.301,25.236029567373308,55.29472166759237
0.8903,0.8178,0.8153,0.8205,0.8082,0.8304199999999999,13.067,25.23516143092019,55.29500422851019
0.0951,0.0951,0.0,0.2012,0.4388,0.16604000000000002,6.053,25.23525467236846,55.294960844052575
0.0,0.0,0.0,0.0,0.0,0.0,5.301,25.235224445771976,55.29500581699194
0.9479,0.8721,0.0,0.813,0.813,0.6891999999999999,16.678,25.23523111943152,55.2951053352052
1.0,1.0,0.0,1.0,1.0,0.8,16.664,25.23447295,55.29542055
0.9055,0.8446,0.1835,0.8327,0.8327,0.7198,27.532,25.234305365359276,55.29548598973292
0.6393,0.5542,0.0,0.5373,0.5373,0.45362,24.611,25.234268828001873,55.29536094314088
0.1349,0.0223,0.0,0.0,0.0,0.03144,23.455,25.2358016,55.2970973
0.0,0.0,0.0,0.0,0.0,0.0,26.063,25.235644928032624,55.297052825342796
1.0,1.0,0.0,1.0,1.0,0.8,8.692,25.234351141308384,55.295787992317074
1.0,1.0,0.0,1.0,1.0,0.8,9.027,25.234337698264138,55.295837526589565
1.0,1.0,0.0,1.0,1.0,0.8,13.189,25.234416484196643,55.29579397114228
1.0,1.0,0.3217,1.0,1.0,0.86434,20.429,25.234196742971967,55.29629743830839
1.0,1.0,0.523,1.0,1.0,0.9046,6.765,25.23426788022805,55.29620081273606
0.0,0.0,0.0,0.9847,1.0,0.39694,10.188,25.2353091,55.3010256
0.0,0.0,0.0,1.0,1.0,0.4,14.971,25.23537617560908,55.30101971965038
0.0,0.0,0.0,1.0,1.0,0.4,14.971,25.23537617560909,55.30101971965039
0.0,0.0,0.0,0.0,0.0,0.0,6.642,25.23508355,55.3011139
0.0,0.0,0.0,0.0,0.0,0.0,14.772,25.235049771074266,55.30115535599353
0.0,0.0,0.0,0.0,0.0,0.0,14.772,25.23504977107426,55.301155355993544
0.0,0.0,0.0,0.0,0.3717,0.07433999999999999,19.954,25.23518675950529,55.3010711495363
0.0,0.0,0.0,0.0,0.0,0.0,29.006,25.235001742763973,55.30099899861242
0.0,0.0,0.0,0.7968,0.9206,0.34348,11.858,25.23527765,55.30084295
0.0,0.0,0.0,0.9883,1.0,0.39766,18.776,25.2353032170203,55.30094514998117
0.0,0.0,0.0,0.0,0.0,0.0,7.984,25.23498,55.300871
0.8484,0.0,0.0,0.0,0.0,0.16968,10.187,25.23517,55.30026075000001
0.7344,0.0,0.0,0.0,0.0,0.14688,10.227,25.23514015,55.30019425
0.0,0.0,0.0,0.0,0.3277,0.06554,4.256,25.2351199,55.3002626
1.0,0.208,0.0,0.0,0.0,0.24159999999999998,11.2,25.2349061,55.2991149
0.5411,0.0,0.0,0.0,0.0,0.10822000000000001,5.967,25.23491005,55.2990546
1.0,1.0,0.0,0.0,0.0,0.4,5.736,25.2348973,55.2991808
1.0,1.0,0.0,0.0,0.0,0.4,8.465,25.234848156145627,55.29913592072337
1.0,0.0,0.0,0.0,0.0,0.2,7.975,25.23514285,55.29963
1.0,0.0,0.0,0.0,0.0,0.2,4.828,25.23515765,55.2996915
1.0,0.2188,0.0,0.0,0.0,0.24375999999999998,10.655,25.2352125,55.29971625000001
1.0,0.0,0.0,0.0,0.0,0.2,0.678,25.235164,55.29971795
1.0,0.0,0.0,0.0,0.0,0.2,43.072,25.235173331652454,55.299933838747066
0.0,0.0,0.0,0.0,0.0,0.0,6.666,25.2340204,55.3013397
0.0,0.0,0.0,0.0,0.0,0.0,6.075,25.2339967,55.30129935
0.0,0.0,0.0,0.0,0.0,0.0,23.709,25.23512100919276,55.30084816057997
0.0,0.0,0.0,0.1476,0.4363,0.11678000000000002,12.645,25.23310725,55.29909365
0.4917,0.4839,0.0,0.3756,0.3756,0.34536,12.054,25.233259890561662,55.299359179675086
0.0,0.0,0.0,0.0,0.0,0.0,12.639,25.233134221723933,55.29916891826337
1.0,1.0,0.0,0.0,0.0,0.4,4.897,25.23547235,55.29940135
1.0,1.0,0.0,0.0,0.0,0.4,12.49,25.23539755,55.2994265
1.0,0.5506,0.0,0.0,0.0,0.31012,20.005,25.2353621,55.29939565
1.0,1.0,0.0,0.0,0.0,0.4,9.307,25.23544085,55.2994533
0.9163,1.0,0.2269,0.0,0.0,0.42864,15.686,25.2355802,55.2997744
1.0,1.0,0.0,0.0,0.0,0.4,12.651,25.23552867858487,55.29969704976352
0.0,0.1079,0.5232,0.0,0.0,0.12622,26.486,25.2357343,55.2998855
0.8811,1.0,0.1972,0.0,0.0,0.41566000000000003,17.593,25.23559896588285,55.29972630272071
0.4339,0.4339,0.2387,0.3483,0.3991,0.37078,42.253,25.235735887326737,55.29969796238692
0.0,0.0,0.0,0.0,0.0,0.0,6.075,25.2360692,55.2998624
0.0,0.0,0.0,0.0,0.0,0.0,25.971,25.235957982674766,55.29981144835363
0.0,0.0,0.0,0.0,0.0,0.0,9.517,25.235848319537617,55.29988563278985
0.0,0.0,0.0,0.0,0.0,0.0,3.798,25.23606845,55.29991145
0.0,0.0,0.0,0.0,0.0,0.0,23.765,25.23603213900954,55.300039270140466
0.0,0.0,0.0,0.0,0.0,0.0,25.688,25.235955000519972,55.29994751714896
0.0,0.0,0.0,0.0,0.0,0.0,5.165,25.23583293014909,55.29995528885114
0.0,0.0,0.0,0.0,0.0,0.0,5.871,25.23580265,55.2999985
0.0,0.0,0.182,0.0,0.0,0.0364,12.226,25.235748023411563,55.299975888355455
0.0,0.0,0.0,0.0,0.0,0.0,15.495,25.235819713639152,55.300087273088316
1.0,0.0,0.0,0.0,0.0,0.2,7.807,25.23489195,55.2988454
1.0,0.0,0.0,0.0,0.0,0.2,13.816,25.23493935,55.29875155
0.0,0.0,0.0,0.0,0.0,0.0,3.699,25.2348473,55.2989341
0.0162,0.0,0.0,0.0,0.0,0.00324,4.458,25.23486485,55.2988985
0.558,0.0,0.0,0.0,0.0,0.1116,8.947,25.23488965,55.2989404
0.0,0.0,0.0,0.0,0.0,0.0,9.99,25.2348156,55.29889395
0.0014,0.0,0.0,0.0,0.0,0.00028,5.522,25.23482755,55.2989744
0.0058,0.0,0.0,0.0,0.0,0.00116,8.954,25.2348509,55.2990196
1.0,0.0,0.0,0.0,0.0,0.2,9.63,25.2349314,55.29866875
1.0,0.362,0.1204,0.4219,0.5691,0.49468000000000006,36.233,25.2351129,55.298777
0.4292,0.0,0.0,0.0,0.0,0.08584,5.608,25.2348985,55.2990164
1.0,0.0,0.0,0.0,0.0,0.2,3.286,25.2349175,55.2989775
1.0,0.0,0.0,0.0,0.0,0.2,4.613,25.23493395,55.2989427
1.0,0.0,0.0,0.0,0.0,0.2,9.465,25.234965724974735,55.29896880025889
1.0,0.0,0.0,0.0,0.0,0.2,21.229,25.23510109282712,55.2989667472821
1.0,0.0,0.0,0.0,0.0,0.2,22.469,25.23506063164888,55.29905945660514
1.0,0.0,0.0,0.0,0.0,0.2,4.473,25.23520215,55.29901715
1.0,0.0,0.0,0.0,0.0,0.2,17.631,25.23514965,55.29907875
1.0,0.0893,0.0,0.1312,0.2209,0.28828,15.958,25.23522195,55.29893215
1.0,1.0,0.0,1.0,1.0,0.8,4.141,25.2352727,55.29887225
0.0,0.0,0.0,0.0,0.0,0.0,5.069,25.2345655,55.29847945
0.0,0.0,0.0,0.0,0.0,0.0,4.905,25.23455695,55.2984453
0.0,0.0,0.0,0.0,0.0,0.0,5.148,25.2345964,55.2984697
0.0,0.0,0.0,0.0,0.0,0.0,2.473,25.23450155,55.29861305
0.0,0.0,0.0,0.0,0.0,0.0,4.261,25.23448133831952,55.29862160130343
0.0,0.0,0.0,0.0,0.0,0.0,4.553,25.23450770745251,55.298637096829054
0.0,0.0,0.0,0.0,0.0,0.0,2.372,25.23447405,55.2986674
0.0,0.0,0.0,0.0,0.0,0.0,4.015,25.23449397647075,55.29866209383592
0.0,0.0,0.0,0.0,0.0,0.0,3.582,25.234469352409878,55.29864685083819
0.0,0.0,0.0,0.0,0.0,0.0,5.257,25.2344405,55.2987404
0.0,0.0,0.0,0.0,0.0,0.0,4.89,25.23444905,55.29877545
0.0,0.0,0.0,0.0,0.0,0.0,4.735,25.23441115,55.29875235000001
0.0,0.0,0.0,0.0,0.0,0.0,2.697,25.2344599,55.2986272
0.0,0.0,0.0,0.0,0.0,0.0,2.715,25.2345157,55.2986611
0.0,0.0,0.0,0.0,0.0,0.0,4.594,25.23478665,55.2988504
0.0065,0.0,0.0,0.0,0.0,0.0013,9.912,25.2348359,55.29885495000001
1.0,1.0,0.0,1.0,1.0,0.8,7.976,25.23358595620918,55.298049217988144
0.0,0.0,0.0,0.0,0.0,0.0,6.021,25.23329025,55.29783405
0.0,0.0,0.0,0.0,0.0,0.0,17.774,25.23323091853007,55.29788127007698
0.0,0.0,0.0,0.0,0.0,0.0,8.352,25.233298100245797,55.29788355506524
0.0,0.0,0.0,0.0,0.0,0.0,5.069,25.2331986,55.29802095
0.0819,0.0,0.0,0.0,0.0,0.01638,10.934,25.23323165,55.298068
0.0,0.0,0.0,0.0,0.0,0.0,5.092,25.23322945,55.29795695
0.0,0.0,0.0,0.0,0.0,0.0,8.909,25.23327190518454,55.29793976457248
0.0447,0.0,0.0,0.0,0.0,0.00894,6.198,25.23331895,55.29792935
1.0,0.0,0.0,0.0,0.0,0.2,2.98,25.23335575,55.29795
1.0,0.9968,0.0,0.9408,0.9408,0.7756799999999999,24.607,25.23346635,55.2980121
1.0,0.3212,0.0,0.0,0.0,0.26424,9.383,25.23334775,55.2979978
1.0,0.0,0.0,0.0,0.0,0.2,9.969,25.23338875,55.29791295
1.0,0.0,0.0,0.0,0.0,0.2,4.051,25.2334345,55.29781805
0.8896,0.0,0.0,0.0,0.0,0.17792,3.353,25.23342985,55.29779235
1.0,1.0,0.0,0.0,0.0,0.4,5.203,25.23330715,55.2980817
1.0,0.056,0.0,0.0,0.0,0.2112,2.585,25.23328575,55.29809865000001
1.0,1.0,0.0,0.0,0.2202,0.44404000000000005,119.813,25.23977985,55.31011225
1.0,1.0,0.0,0.0,0.3571,0.47142,7.836,25.24029955,55.31016835
1.0,1.0,0.0,0.0,0.0,0.4,6.42,25.24026565,55.3102285
1.0,1.0,0.3559,0.0,0.0,0.47118000000000004,112.852,25.239741896157263,55.310233462197964
1.0,1.0,0.4393,0.0,0.6758,0.62302,6.395,25.23925415,55.31011775
0.0,0.0,0.0,0.0,0.0,0.0,7.085,25.23948285,55.3115195
0.0979,0.0,0.0,0.0,0.0,0.01958,59.612,25.239371792750894,55.31152350282006
0.0979,0.0,0.0,0.0,0.0,0.01958,59.612,25.239371792750898,55.311523502820066
0.0,0.0,0.0,0.0,0.0,0.0,17.985,25.23665195,55.29935445
0.0,0.0,0.0,0.0,0.0,0.0,118.783,25.236360863307763,55.29995290676897
0.0,0.0,0.0,0.0,0.0,0.0,17.575,25.23424425,55.30125735
0.0,0.0,0.0,0.0,0.0,0.0,20.429,25.234320515806797,55.301357120229184
0.0,0.0,0.0,0.0,0.0,0.0,18.211,25.234149972933643,55.30132177590693
0.0,0.0,0.0,0.0,0.0,0.0,8.258,25.2340365,55.301283
0.0077,0.0072,0.0071,0.0258,0.04,0.01756,131.71,25.233493499918993,55.300936587547646
0.0,0.0,0.0,0.0,0.0,0.0,9.124,25.235997130185584,55.3004394983341
0.0,0.0,0.0,0.0,0.0,0.0,15.477,25.23602055,55.30019715
0.0,0.0,0.0,0.0,0.0,0.0,10.714,25.236086711126756,55.30027039090089
0.0,0.0,0.0,0.0,0.0,0.0,3.272,25.236062825449345,55.30027073697535
0.0,0.0,0.0,0.0,0.0,0.0,12.916,25.236035330080945,55.300340214952456
0.0,0.0,0.0,0.0,0.0861,0.01722,13.337,25.2400032,55.3119242
0.0,0.0,0.0,0.0,0.0,0.0,30.419,25.2399456,55.3117698
0.2657,0.0,0.0,0.0,0.0,0.05314,12.927,25.240006,55.31162065
0.0,0.0,0.0,0.0,0.0,0.0,13.343,25.236116937441512,55.29993324851041
0.0,0.0,0.0,0.0,0.0,0.0,3.489,25.236171210180945,55.29996333868208
0.0,0.0,0.0,0.0,0.0,0.0,10.732,25.236186667137694,55.29998369466984
0.0,0.0,0.0,0.0,0.0,0.0,6.188,25.23620085,55.29993105
1.0,1.0,0.0,0.0,0.0,0.4,3.562,25.23550855,55.29938845
1.0,0.3639,0.0,0.0,0.0,0.27278,40.04,25.23533245,55.299305
0.1959,0.7237,0.0,0.0,0.0,0.18392,20.962,25.2356133,55.29935035
0.0,0.2676,0.0,0.0,0.0,0.05352,17.162,25.23566802096644,55.299244014102115
0.3854,1.0,0.0,0.0,0.0,0.27708,19.893,25.235533765699998,55.299159470817195
1.0,0.9145,0.5858,0.5871,0.5824,0.73396,12.996,25.235396213200417,55.29917330192983
1.0,0.2142,0.0,0.0,0.2557,0.29398,20.04,25.235409824067546,55.29911059257532
1.0,0.0,0.0,0.0,0.0,0.2,4.704,25.23523015,55.29905055
1.0,0.0,0.0,0.0057,0.0908,0.2193,18.918,25.2352841,55.2989859
1.0,0.0,0.0,0.0,0.0,0.2,16.837,25.23520755,55.2991422
1.0,0.0,0.0,0.0,0.0,0.2,15.712,25.235293337722638,55.299118554738655
1.0,0.0664,0.0,0.1055,0.1888,0.27214,17.145,25.2352529,55.29895725000001
0.0,0.0,0.0,0.0,0.0,0.0,14.17,25.235062246992733,55.30091188315044
0.0,0.0,0.0,0.0,0.0,0.0,16.35,25.235112898225445,55.30098919373885
0.0,0.0,0.0,0.0,0.0,0.0,16.35,25.235112898225445,55.30098919373885
0.0,0.0,0.0,0.0,0.0,0.0,7.141,25.240867,55.31151975
0.174,0.1523,0.0,0.0,0.2185,0.10895999999999999,72.498,25.24088740921221,55.31118307618888
0.8881,0.0,0.0,0.0,0.4327,0.26416,6.672,25.2407205,55.3109578
0.2971,0.0,0.0,0.0,0.051,0.06961999999999999,56.094,25.24074535426684,55.31123710007887
0.0,0.0,0.0,0.0,0.0,0.0,10.534,25.24078755,55.31151735
0.0,0.0,0.0,0.0,0.0,0.0,34.736,25.24082885,55.31169135
0.0,0.0,0.0,0.0,0.0,0.0,10.776,25.24082145,55.31191745
0.0,0.0,0.0,0.0,0.0,0.0,19.771,25.240911648169128,55.31186718863315
0.0223,0.0,0.0,0.0,0.0,0.00446,59.255,25.23772585,55.31153635
0.0,0.0,0.0,0.0,0.0,0.0,1.881,25.24267355,55.3120226
0.0,0.0,0.0,0.0,0.0,0.0,44.045,25.24267975,55.31224305
0.9737,0.9544,0.0,0.0,0.6767,0.52096,47.445,25.242451821858857,55.31201801826642
0.914,0.2555,0.0249,0.4485,0.5182,0.43222000000000005,140.071,25.242191226816857,55.31160945566602
0.0,0.0,0.0,0.0,0.0,0.0,42.5,25.2376504,55.3110275
0.0,0.0,0.0,0.0,0.0,0.0,32.084,25.23750115,55.311236
0.0,0.0,0.0,0.0,0.0,0.0,9.779,25.23768935,55.3112403
0.0,0.0,0.0,0.0,0.054,0.0108,83.119,25.237927602058363,55.310954312418886
0.0,0.0,0.3574,0.3411,0.0,0.1397,68.985,25.237389224420273,55.31087077988902
0.0,0.0,0.0,0.0,0.0,0.0,4.716,25.238021,55.31127855
0.69,0.0,0.0,0.0,0.0,0.13799999999999998,30.11,25.23786493238803,55.311268465749315
0.3386,0.0029,0.0,0.0,0.0,0.0683,120.137,25.23806119018316,55.31068351512449
0.0,0.0,0.0,0.0,0.0,0.0,58.662,25.23735425,55.3115249
0.0,0.0,0.0,0.0,0.0,0.0,20.748,25.237294140546016,55.31118141010722
0.0,0.0,0.0,0.0,0.0,0.0,18.993,25.2411617,55.311265
0.0,0.0,0.0,0.0,0.0,0.0,9.741,25.2412909,55.3112665
0.0,0.0,0.0,0.0,0.0,0.0,15.306,25.2414035,55.31126905
0.3478,0.0,0.0,0.0,0.0344,0.07644,15.958,25.2412651,55.31185575
0.0058,0.0065,0.0065,0.0475,0.0829,0.02984,25.691,25.24127899444506,55.31170383802817
1.0,0.6585,0.0,0.0,0.0,0.3317,23.035,25.2413985,55.3118303
0.3922,0.0,0.0,0.0,0.0,0.07844,20.918,25.24125005,55.31197455
0.3147,0.017,0.0,0.0,0.0,0.06634,20.603,25.24141365,55.31167925
1.0,0.3953,0.0,0.0,0.0,0.27906,38.243,25.2416032,55.3116264
0.6021,0.4182,0.2384,0.4057,0.4372,0.42031999999999997,26.309,25.2416504,55.31140145000001
0.4202,0.4202,0.4202,0.4627,0.6294,0.47054,18.197,25.241622429467657,55.31123468839886
0.0,0.0,0.0,0.0,0.0,0.0,11.656,25.241523236702914,55.31128249849683
1.0,0.4734,0.0545,0.0,0.5176,0.4091,29.606,25.237023,55.3109173
1.0,0.9756,0.9078,0.0,0.0418,0.58504,20.851,25.2369251,55.3110608
1.0,1.0,1.0,0.8878,1.0,0.9775600000000001,13.365,25.237078721973155,55.31106832494939
1.0,0.9633,0.8891,0.8433,0.7435,0.8878400000000001,31.471,25.2371578,55.31093215
1.0,0.7098,0.196,1.0,1.0,0.7811600000000001,2.936,25.2371397,55.3110882
0.7486,0.6565,0.7625,0.9768,0.9105,0.81098,13.914,25.23721545,55.31108995
1.0,1.0,1.0,1.0,1.0,1.0,12.635,25.23712405,55.31115065
0.0,0.0,0.0,0.0,0.0,0.0,8.375,25.23908685,55.31270365
0.0,0.0,0.0,0.0,0.0,0.0,58.358,25.23888203374424,55.31283722408883
0.9652,0.2564,0.0293,0.0,0.0,0.25018,89.296,25.238587048198685,55.31327249326903
0.0,0.0,0.0,0.0,0.0,0.0,56.316,25.238955570606347,55.31328643266242
0.0,0.0,0.0,0.0,0.0,0.0,22.783,25.2414059,55.31135735
0.0136,0.0,0.0,0.0,0.0,0.0027199999999999998,57.548,25.2411763723647,55.311664206736076
1.0,0.8657,0.4127,0.0787,0.1904,0.5095,210.29,25.237461379768536,55.31358364068526
0.0,0.0,0.0,0.0,0.0,0.0,4.584,25.23898285,55.31357635
0.7657,0.8093,0.8218,0.0,0.0,0.47936000000000006,51.31,25.2387544,55.3136242
0.0,0.0,0.0,0.0,0.0,0.0,38.91,25.2389934857155,55.313792236217864
1.0,1.0,0.0,0.0,0.0,0.4,19.803,25.23734942169886,55.313587984032615
0.8929,0.4249,0.0,0.0,0.0,0.26356,97.538,25.237596325929474,55.31340256148155
0.7226,0.0218,0.0,0.0,0.0,0.14888,56.662,25.23737380327003,55.31327585610763
0.0,0.0,0.0,0.0492,0.2719,0.06422,37.153,25.23745110400646,55.31286562440582
0.0673,0.0,0.0,0.4983,1.0,0.31311999999999995,18.789,25.237529604361203,55.312751469707294
0.0,0.0,0.0,0.0,0.2904,0.05808,23.72,25.23759168911033,55.312937460804164
0.0,0.0,0.0,0.0,0.0,0.0,15.607,25.23752032410058,55.31305104313665
0.2159,0.2159,0.2159,0.625,1.0,0.45454,44.997,25.23777258723494,55.3128721866128
0.7867,0.907,0.0,0.0,0.0,0.33874,10.51,25.241623,55.3128903
1.0,1.0,0.0,0.6703,0.5991,0.65388,19.95,25.24148795,55.31291555
1.0,0.161,0.0482,0.1586,0.2778,0.32912,21.395,25.241562242180933,55.312793801055435
0.5309,0.4292,0.125,0.5113,0.8553,0.49033999999999994,68.305,25.24172082279774,55.313862456418484
0.0,0.0,0.0,0.0,0.0,0.0,7.173,25.24181995,55.3128861
0.0,0.0,0.0,0.0,0.0239,0.00478,38.869,25.241799874575467,55.31265877238062
0.0,0.0,0.0,0.0,0.0,0.0,16.505,25.241742512421048,55.31286625814423
0.0,0.0,0.0,0.0,0.0,0.0,15.269,25.2417579,55.31293985
