id,start_x,start_y,end_x,end_y,length,wkt
111,328267.48213979776,2794182.4168739324,328249.8443600722,2794145.362875176,41.07371373880123,"LINESTRING (328267.48213979776 2794182.4168739324, 328265.6133791463 2794177.2671060627, 328263.41389717767 2794172.254476967, 328260.91391251114 2794167.3786029597, 328258.4642910808 2794162.502089622, 328249.8443600722 2794145.362875176)"
112,328950.8261972726,2793776.6928448984,328928.9319430839,2793736.745132053,45.5541230634112,"LINESTRING (328950.8261972726 2793776.6928448984, 328928.9319430839 2793736.745132053)"
113,328950.8261972726,2793776.6928448984,328962.42182431393,2793797.3619705685,23.699605955558496,"LINESTRING (328950.8261972726 2793776.6928448984, 328962.42182431393 2793797.3619705685)"
114,328900.86670972453,2793778.4215823663,328950.8261972726,2793776.6928448984,55.26153972041063,"LINESTRING (328900.86670972453 2793778.4215823663, 328914.3283103399 2793769.787584948, 328919.4166554564 2793767.441119412, 328925.2283454059 2793766.525661215, 328930.5657824784 2793767.144985592, 328935.98369422415 2793769.347465422, 328950.8261972726 2793776.6928448984)"
115,328928.9319430839,2793736.745132053,328907.22198531835,2793697.8364595342,44.555662528324206,"LINESTRING (328928.9319430839 2793736.745132053, 328907.22198531835 2793697.8364595342)"
116,328909.46938692697,2793763.9887297284,328928.9319430839,2793736.745132053,35.570240917741046,"LINESTRING (328909.46938692697 2793763.9887297284, 328915.6502376273 2793760.398769574, 328919.52461108455 2793757.657771826, 328922.8569763042 2793754.2811008575, 328925.52785543655 2793750.3810489187, 328927.47806972894 2793746.058067313, 328928.618920909 2793741.4683714267, 328928.9319430839 2793736.745132053)"
117,328608.5992787947,2793948.0841944246,328602.59288427886,2793938.400480868,11.395221951722938,"LINESTRING (328608.5992787947 2793948.0841944246, 328602.59288427886 2793938.400480868)"
118,328608.5992787947,2793948.0841944246,328599.01187300147,2793953.9441929585,11.236455520429717,"LINESTRING (328608.5992787947 2793948.0841944246, 328599.01187300147 2793953.9441929585)"
119,328608.5992787947,2793948.0841944246,328612.7544584888,2793954.789196462,7.888128460586511,"LINESTRING (328608.5992787947 2793948.0841944246, 328612.7544584888 2793954.789196462)"
120,328622.8700361919,2793939.7276565847,328608.5992787947,2793948.0841944246,16.537565674551473,"LINESTRING (328622.8700361919 2793939.7276565847, 328616.7092051468 2793943.295352313, 328608.5992787947 2793948.0841944246)"
121,328710.3238868288,2794133.3843328357,328759.05027954007,2794210.9898769422,91.6345012685207,"LINESTRING (328710.3238868288 2794133.3843328357, 328759.05027954007 2794210.9898769422)"
122,328710.3238868288,2794133.3843328357,328708.9049092071,2794131.1202119146,2.6720293853072294,"LINESTRING (328710.3238868288 2794133.3843328357, 328708.9049092071 2794131.1202119146)"
123,328704.569455622,2794141.9873993145,328710.3238868288,2794133.3843328357,10.496392492438035,"LINESTRING (328704.569455622 2794141.9873993145, 328707.0670439105 2794139.529646121, 328709.01493892755 2794136.6246533515, 328710.3238868288 2794133.3843328357)"
124,329375.59040104615,2794008.9521050015,329363.0320923482,2793986.1789073874,26.006338591288934,"LINESTRING (329375.59040104615 2794008.9521050015, 329363.0320923482 2793986.1789073874)"
125,329380.24202981876,2794021.5002875775,329375.59040104615,2794008.9521050015,13.41104876911354,"LINESTRING (329380.24202981876 2794021.5002875775, 329379.1357028829 2794019.25431491, 329378.05596091313 2794016.7199762696, 329377.1266154718 2794014.1283494653, 329376.34780640027 2794011.490510807, 329375.59040104615 2794008.9521050015)"
126,329384.238962597,2794018.89081396,329375.59040104615,2794008.9521050015,13.19448915393127,"LINESTRING (329384.238962597 2794018.89081396, 329382.9170387873 2794017.123919628, 329381.2173805609 2794014.9629800282, 329379.42804269656 2794012.8807188855, 329377.54902517865 2794010.8771362314, 329375.59040104615 2794008.9521050015)"
127,329232.92725599644,2794102.612695379,329223.2592999053,2794085.353244366,19.782770894215084,"LINESTRING (329232.92725599644 2794102.612695379, 329223.2592999053 2794085.353244366)"
128,329280.44136396726,2794198.5473347735,329232.92725599644,2794102.612695379,107.79473902066911,"LINESTRING (329280.44136396726 2794198.5473347735, 329239.13538954797 2794126.717804352, 329236.22767243965 2794118.2465382013, 329234.6569984786 2794111.143150303, 329232.92725599644 2794102.612695379)"
129,329311.28122632275,2794084.563085995,329232.92725599644,2794102.612695379,90.46632995938313,"LINESTRING (329311.28122632275 2794084.563085995, 329262.8942187519 2794111.7946737544, 329256.33600200777 2794114.21496757, 329249.3366807666 2794114.4141352703, 329242.65144530265 2794112.360484045, 329236.9784058491 2794108.2889151545, 329232.92725599644 2794102.612695379)"
130,329124.4463287563,2793806.2145628403,329083.9196906008,2793842.431469934,57.05628848106858,"LINESTRING (329124.4463287563 2793806.2145628403, 329095.8183597099 2793821.731188447, 329092.41098036524 2793824.754263723, 329089.99385575124 2793828.008543152, 329088.1524504528 2793832.175030233, 329087.4945095629 2793836.714294172, 329083.9196906008 2793842.431469934)"
131,329109.318378621,2793884.694746123,329083.9196906008,2793842.431469934,49.31196222767743,"LINESTRING (329109.318378621 2793884.694746123, 329086.724407587 2793846.727563992, 329083.9196906008 2793842.431469934)"
132,329052.1732464852,2793806.5076088416,329083.9196906008,2793842.431469934,54.68263987757462,"LINESTRING (329052.1732464852 2793806.5076088416, 329058.37091161136 2793804.2468761443, 329061.41554350173 2793804.407796394, 329064.60316771956 2793805.5196277173, 329083.9196906008 2793842.431469934)"
133,329154.46586877713,2793792.3864509803,329124.4463287563,2793806.2145628403,33.17680980395615,"LINESTRING (329154.46586877713 2793792.3864509803, 329139.52450917143 2793800.329897932, 329135.9523018527 2793802.2693888396, 329132.2250786465 2793803.900652324, 329128.37291902426 2793805.2122303187, 329124.4463287563 2793806.2145628403)"
134,329151.69166189537,2793787.3144907984,329124.4463287563,2793806.2145628403,33.22385782710631,"LINESTRING (329151.69166189537 2793787.3144907984, 329136.60773937555 2793796.7331304066, 329133.41145938064 2793798.9226687006, 329130.2968857571 2793801.199800326, 329127.30515112885 2793803.630474159, 329124.4463287563 2793806.2145628403)"
135,329151.69166189537,2793787.3144907984,329138.57329808373,2793763.318872695,27.34756351320976,"LINESTRING (329151.69166189537 2793787.3144907984, 329139.2328197859 2793764.4848195943, 329138.57329808373 2793763.318872695)"
136,329127.4439318025,2793737.2708391133,329138.57329808373,2793763.318872695,28.41483046161969,"LINESTRING (329127.4439318025 2793737.2708391133, 329134.8539905177 2793752.0218804153, 329136.3111277549 2793755.7146366923, 329137.5575657361 2793759.4765238413, 329138.57329808373 2793763.318872695)"
137,329122.82059387595,2793739.7442847798,329138.57329808373,2793763.318872695,28.444389999921786,"LINESTRING (329122.82059387595 2793739.7442847798, 329131.168585541 2793753.774473979, 329133.27600652433 2793757.1045141337, 329135.75515702926 2793760.352311087, 329138.57329808373 2793763.318872695)"
138,329407.6683510054,2793584.090170407,329429.06314878585,2793653.235638451,72.37978393887495,"LINESTRING (329407.6683510054 2793584.090170407, 329429.06314878585 2793653.235638451)"
139,329401.84300085786,2793551.9817938637,329407.6683510054,2793584.090170407,32.64820831820674,"LINESTRING (329401.84300085786 2793551.9817938637, 329405.21924970497 2793568.8443742013, 329406.0124619605 2793572.6230761674, 329406.68507281435 2793576.4254555865, 329407.23708236625 2793580.2515124464, 329407.6683510054 2793584.090170407)"
140,329395.45867960993,2793553.8348217737,329407.6683510054,2793584.090170407,32.764452172091325,"LINESTRING (329395.45867960993 2793553.8348217737, 329400.70454620855 2793569.5549300066, 329401.97218637017 2793573.405193964, 329403.550703263 2793577.1407556925, 329405.4897649237 2793580.70559832, 329407.6683510054 2793584.090170407)"
141,329539.04676667857,2793663.292581413,329545.53643775824,2793685.7879223307,23.41273571642247,"LINESTRING (329539.04676667857 2793663.292581413, 329545.53643775824 2793685.7879223307)"
142,329539.04676667857,2793663.292581413,329536.8736162537,2793657.1384011083,6.526600799090777,"LINESTRING (329539.04676667857 2793663.292581413, 329536.8736162537 2793657.1384011083)"
143,329509.26486122503,2793671.245409171,329539.04676667857,2793663.292581413,30.840882502101024,"LINESTRING (329509.26486122503 2793671.245409171, 329512.53170128947 2793670.6503213025, 329515.755735055 2793669.8563683, 329518.9168160644 2793668.8638041094, 329539.04676667857 2793663.292581413)"
144,329303.61118388677,2793879.1943261344,329309.88931886514,2793890.49228962,12.9251289250196,"LINESTRING (329303.61118388677 2793879.1943261344, 329309.88931886514 2793890.49228962)"
145,329303.61118388677,2793879.1943261344,329300.43594782066,2793873.473794168,6.542676062259797,"LINESTRING (329303.61118388677 2793879.1943261344, 329300.43594782066 2793873.473794168)"
146,329303.61118388677,2793879.1943261344,329319.72381849354,2793871.4578385707,17.87373027084013,"LINESTRING (329303.61118388677 2793879.1943261344, 329319.72381849354 2793871.4578385707)"
147,329391.1131675056,2793847.4702194007,329384.8789696669,2793849.232744008,6.478558148442067,"LINESTRING (329391.1131675056 2793847.4702194007, 329384.8789696669 2793849.232744008)"
148,329391.1131675056,2793847.4702194007,329438.77810683835,2793833.9851257894,49.53578697568443,"LINESTRING (329391.1131675056 2793847.4702194007, 329438.77810683835 2793833.9851257894)"
149,329391.1131675056,2793847.4702194007,329396.5464429104,2793862.080150347,15.587513075715142,"LINESTRING (329391.1131675056 2793847.4702194007, 329396.5464429104 2793862.080150347)"
150,328860.97967202496,2793428.8465263178,328922.8202575982,2793541.1163738547,128.17478960390014,"LINESTRING (328860.97967202496 2793428.8465263178, 328922.8202575982 2793541.1163738547)"
151,328920.0275267955,2793374.4924962795,328860.97967202496,2793428.8465263178,88.8043234189996,"LINESTRING (328920.0275267955 2793374.4924962795, 328869.17977107095 2793401.690001162, 328864.57611537515 2793405.725295144, 328861.42010611895 2793409.509632965, 328859.5872507428 2793414.3518069894, 328858.7424420042 2793419.247947895, 328859.2182448198 2793424.2049254593, 328860.97967202496 2793428.8465263178)"
152,328806.68861022865,2793340.786751974,328860.97967202496,2793428.8465263178,103.91900971540316,"LINESTRING (328806.68861022865 2793340.786751974, 328846.8267133676 2793412.3308865237, 328850.79330085823 2793418.462284418, 328854.7219379074 2793423.187242118, 328860.97967202496 2793428.8465263178)"
153,329038.0419510086,2793719.1359056584,329057.4366236316,2793760.6219928344,45.795728570798666,"LINESTRING (329038.0419510086 2793719.1359056584, 329057.4366236316 2793760.6219928344)"
154,328948.68998280645,2793587.882242378,329038.0419510086,2793719.1359056584,164.75603370720404,"LINESTRING (328948.68998280645 2793587.882242378, 329019.3152228877 2793712.9584276993, 329022.94025254785 2793716.789937115, 329027.615683943 2793719.234481322, 329032.8346330863 2793720.043672884, 329038.0419510086 2793719.1359056584)"
155,329090.85723894427,2793690.651194387,329038.0419510086,2793719.1359056584,60.01580774911305,"LINESTRING (329090.85723894427 2793690.651194387, 329042.4789311583 2793717.063598466, 329038.0419510086 2793719.1359056584)"
156,329018.69392536976,2793795.298843839,329007.93401379196,2793824.780825621,32.470676564654575,"LINESTRING (329018.69392536976 2793795.298843839, 329012.61106067395 2793803.4517017636, 329010.6192660007 2793806.8778683348, 329009.1772976365 2793809.964739558, 329008.3425238479 2793813.2654957213, 329008.14376333996 2793816.6689911145, 329007.93401379196 2793824.780825621)"
157,329040.7163866482,2793871.714218666,329007.93401379196,2793824.780825621,57.24881996941177,"LINESTRING (329040.7163866482 2793871.714218666, 329037.73062189436 2793867.4425784745, 329007.93401379196 2793824.780825621)"
158,328983.7731145026,2793785.626089292,329007.93401379196,2793824.780825621,46.00915674072273,"LINESTRING (328983.7731145026 2793785.626089292, 328996.1673970021 2793805.7201561006, 329007.93401379196 2793824.780825621)"
159,328983.7731145026,2793785.626089292,328980.5972991021,2793779.872395053,6.571970850113667,"LINESTRING (328983.7731145026 2793785.626089292, 328980.5972991021 2793779.872395053)"
160,329018.69392536976,2793795.298843839,328983.7731145026,2793785.626089292,36.70249976400556,"LINESTRING (329018.69392536976 2793795.298843839, 329012.58590907085 2793795.088041158, 329005.07644259545 2793793.997634317, 328998.03047203925 2793792.1148242303, 328991.16846714925 2793789.6425510496, 328983.7731145026 2793785.626089292)"
161,329590.77561824466,2793841.928377545,329707.6820689988,2793805.0390701145,122.58849550684788,"LINESTRING (329590.77561824466 2793841.928377545, 329707.6820689988 2793805.0390701145)"
162,329588.2750872378,2793928.911784207,329590.77561824466,2793841.928377545,98.64824355062498,"LINESTRING (329588.2750872378 2793928.911784207, 329599.13938406145 2793922.8148650657, 329603.6321089555 2793918.7701408546, 329606.6895938078 2793913.558148178, 329608.02599807916 2793907.681001601, 329607.51720807655 2793901.683090555, 329590.77561824466 2793841.928377545)"
163,329577.00466624135,2793796.4602067186,329590.77561824466,2793841.928377545,47.5078276064506,"LINESTRING (329577.00466624135 2793796.4602067186, 329585.1515567986 2793823.3548327913, 329590.77561824466 2793841.928377545)"
164,329719.36109650915,2793801.2251614225,329707.6820689988,2793805.0390701145,12.28599133558609,"LINESTRING (329719.36109650915 2793801.2251614225, 329707.6820689988 2793805.0390701145)"
165,329719.36109650915,2793801.2251614225,329699.7513551852,2793736.0892817387,68.02370746271009,"LINESTRING (329719.36109650915 2793801.2251614225, 329699.7513551852 2793736.0892817387)"
166,329742.21751529386,2793892.187494306,329719.36109650915,2793801.2251614225,93.877024441487,"LINESTRING (329742.21751529386 2793892.187494306, 329741.49292623834 2793885.8488790626, 329740.2669114447 2793879.6938263625, 329733.1147374825 2793850.958721458, 329726.4304115565 2793824.9761696397, 329719.36109650915 2793801.2251614225)"
167,329641.90862124943,2793504.6988231223,329638.88707219856,2793495.1765019773,9.990213143686626,"LINESTRING (329641.90862124943 2793504.6988231223, 329638.88707219856 2793495.1765019773)"
168,329679.1830698607,2793630.0541550885,329641.90862124943,2793504.6988231223,130.7912472445328,"LINESTRING (329679.1830698607 2793630.0541550885, 329657.0874304238 2793558.756982193, 329641.90862124943 2793504.6988231223)"
169,329666.3955956532,2793625.063898888,329641.90862124943,2793504.6988231223,126.3169095993785,"LINESTRING (329666.3955956532 2793625.063898888, 329636.08680329856 2793523.2171555758, 329635.72287649655 2793519.9204725497, 329636.02379447175 2793516.6154148094, 329636.9709456306 2793513.4240757306, 329637.94340638584 2793510.64230683, 329641.90862124943 2793504.6988231223)"
170,329167.45737416856,2793315.808420673,329233.3628995216,2793293.761632031,69.49531755084735,"LINESTRING (329167.45737416856 2793315.808420673, 329233.3628995216 2793293.761632031)"
171,329167.45737416856,2793315.808420673,329158.5144311207,2793297.7643644526,20.13862446255132,"LINESTRING (329167.45737416856 2793315.808420673, 329158.5144311207 2793297.7643644526)"
172,329161.91632817424,2793335.7746770885,329167.45737416856,2793315.808420673,23.153770212401646,"LINESTRING (329161.91632817424 2793335.7746770885, 329160.0516055257 2793328.530994643, 329160.2642729649 2793324.628816522, 329161.67905346735 2793320.9773294986, 329164.1593945546 2793317.932757975, 329167.45737416856 2793315.808420673)"
